PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Virginia,20121106,N/A,BUCKINGHAM,County,"7,457","3,569","Romney, W. Mitt",Challenger,"3,750","Obama, Barack H.",Incumbent,Libertarian,38,"Johnson, Gary E.",Challenger,100,181,D,47.86,50.29,.51,1.34,48.76,51.24,"The other vote was: Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 73; Scattered Write-In (Write-in) 7",,"The other vote was: Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 73; Scattered Write-In (Write-in) 7"
President,Virginia,20121106,N/A,CAMPBELL,County,"25,696","17,695","Romney, W. Mitt",Challenger,"7,595","Obama, Barack H.",Incumbent,Libertarian,178,"Johnson, Gary E.",Challenger,228,"10,100",R,68.86,29.56,.69,.89,69.97,30.03,"The other vote was: Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 149; Scattered Write-In (Write-in) 44",,"The other vote was: Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 149; Scattered Write-In (Write-in) 44"
President,Virginia,20121106,N/A,CAROLINE,County,"13,652","6,151","Romney, W. Mitt",Challenger,"7,276","Obama, Barack H.",Incumbent,Libertarian,98,"Johnson, Gary E.",Challenger,127,"1,125",D,45.06,53.30,.72,.93,45.81,54.19,"The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-In (Write-in) 38",,"The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-In (Write-in) 38"
President,Virginia,20121106,N/A,CARROLL,County,"12,918","8,736","Romney, W. Mitt",Challenger,"3,685","Obama, Barack H.",Incumbent,Libertarian,105,"Johnson, Gary E.",Challenger,392,"5,051",R,67.63,28.53,.81,3.03,70.33,29.67,"The other vote was: Stein, Jill (Green) 92; Goode, Virgil H. Jr. (Write-in) 280; Scattered Write-In (Write-in) 20",,"The other vote was: Stein, Jill (Green) 92; Goode, Virgil H. Jr. (Write-in) 280; Scattered Write-In (Write-in) 20"
President,Virginia,20121106,N/A,CHARLES CITY,County,"4,232","1,396","Romney, W. Mitt",Challenger,"2,772","Obama, Barack H.",Incumbent,Libertarian,29,"Johnson, Gary E.",Challenger,35,"1,376",D,32.99,65.50,.69,.83,33.49,66.51,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 19",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 19"
President,Virginia,20121106,N/A,CHARLOTTE,County,"5,898","3,311","Romney, W. Mitt",Challenger,"2,503","Obama, Barack H.",Incumbent,Libertarian,16,"Johnson, Gary E.",Challenger,68,808,R,56.14,42.44,.27,1.15,56.95,43.05,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 0",,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 0"
President,Virginia,20121106,N/A,CHESTERFIELD,County,"170,988","90,934","Romney, W. Mitt",Challenger,"77,694","Obama, Barack H.",Incumbent,Libertarian,"1,385","Johnson, Gary E.",Challenger,975,"13,240",R,53.18,45.44,.81,.57,53.93,46.07,"The other vote was: Stein, Jill (Green) 274; Goode, Virgil H. Jr. (Write-in) 405; Scattered Write-In (Write-in) 296",,"The other vote was: Stein, Jill (Green) 274; Goode, Virgil H. Jr. (Write-in) 405; Scattered Write-In (Write-in) 296"
President,Virginia,20121106,N/A,CLARKE,County,"7,762","4,296","Romney, W. Mitt",Challenger,"3,239","Obama, Barack H.",Incumbent,Libertarian,118,"Johnson, Gary E.",Challenger,109,"1,057",R,55.35,41.73,1.52,1.40,57.01,42.99,"The other vote was: Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 28",,"The other vote was: Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 28"
President,Virginia,20121106,N/A,CRAIG,County,"2,667","1,757","Romney, W. Mitt",Challenger,830,"Obama, Barack H.",Incumbent,Libertarian,21,"Johnson, Gary E.",Challenger,59,927,R,65.88,31.12,.79,2.21,67.92,32.08,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 55; Scattered Write-In (Write-in) 3",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 55; Scattered Write-In (Write-in) 3"
President,Virginia,20121106,N/A,CULPEPER,County,"20,211","11,580","Romney, W. Mitt",Challenger,"8,285","Obama, Barack H.",Incumbent,Libertarian,200,"Johnson, Gary E.",Challenger,146,"3,295",R,57.30,40.99,.99,.72,58.29,41.71,"The other vote was: Stein, Jill (Green) 46; Goode, Virgil H. Jr. (Write-in) 73; Scattered Write-In (Write-in) 27",,"The other vote was: Stein, Jill (Green) 46; Goode, Virgil H. Jr. (Write-in) 73; Scattered Write-In (Write-in) 27"
President,Virginia,20121106,N/A,CUMBERLAND,County,"5,048","2,538","Romney, W. Mitt",Challenger,"2,422","Obama, Barack H.",Incumbent,Libertarian,26,"Johnson, Gary E.",Challenger,62,116,R,50.28,47.98,.52,1.23,51.17,48.83,"The other vote was: Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 40; Scattered Write-In (Write-in) 8",,"The other vote was: Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 40; Scattered Write-In (Write-in) 8"
President,Virginia,20121106,N/A,DICKENSON,County,"6,904","4,274","Romney, W. Mitt",Challenger,"2,473","Obama, Barack H.",Incumbent,Libertarian,57,"Johnson, Gary E.",Challenger,100,"1,801",R,61.91,35.82,.83,1.45,63.35,36.65,"The other vote was: Stein, Jill (Green) 24; Goode, Virgil H. Jr. (Write-in) 52; Scattered Write-In (Write-in) 24",,"The other vote was: Stein, Jill (Green) 24; Goode, Virgil H. Jr. (Write-in) 52; Scattered Write-In (Write-in) 24"
President,Virginia,20121106,N/A,DINWIDDIE,County,"13,589","6,875","Romney, W. Mitt",Challenger,"6,550","Obama, Barack H.",Incumbent,Libertarian,60,"Johnson, Gary E.",Challenger,104,325,R,50.59,48.20,.44,.77,51.21,48.79,"The other vote was: Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-In (Write-in) 17",,"The other vote was: Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-In (Write-in) 17"
President,Virginia,20121106,N/A,ESSEX,County,"5,675","2,602","Romney, W. Mitt",Challenger,"3,016","Obama, Barack H.",Incumbent,Libertarian,27,"Johnson, Gary E.",Challenger,30,414,D,45.85,53.15,.48,.53,46.32,53.68,"The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 2",,"The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 2"
President,Virginia,20121106,N/A,FAIRFAX,County,"529,287","206,773","Romney, W. Mitt",Challenger,"315,273","Obama, Barack H.",Incumbent,Libertarian,"4,297","Johnson, Gary E.",Challenger,"2,944","108,500",D,39.07,59.57,.81,.56,39.61,60.39,"The other vote was: Stein, Jill (Green) 1,267; Goode, Virgil H. Jr. (Write-in) 707; Scattered Write-In (Write-in) 970",,"The other vote was: Stein, Jill (Green) 1,267; Goode, Virgil H. Jr. (Write-in) 707; Scattered Write-In (Write-in) 970"
President,Virginia,20121106,N/A,FAUQUIER,County,"35,555","21,034","Romney, W. Mitt",Challenger,"13,965","Obama, Barack H.",Incumbent,Libertarian,323,"Johnson, Gary E.",Challenger,233,"7,069",R,59.16,39.28,.91,.66,60.10,39.90,"The other vote was: Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 77; Scattered Write-In (Write-in) 63",,"The other vote was: Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 77; Scattered Write-In (Write-in) 63"
President,Virginia,20121106,N/A,FLOYD,County,"7,644","4,673","Romney, W. Mitt",Challenger,"2,732","Obama, Barack H.",Incumbent,Libertarian,96,"Johnson, Gary E.",Challenger,143,"1,941",R,61.13,35.74,1.26,1.87,63.11,36.89,"The other vote was: Stein, Jill (Green) 32; Goode, Virgil H. Jr. (Write-in) 95; Scattered Write-In (Write-in) 16",,"The other vote was: Stein, Jill (Green) 32; Goode, Virgil H. Jr. (Write-in) 95; Scattered Write-In (Write-in) 16"
President,Virginia,20121106,N/A,FLUVANNA,County,"12,749","6,678","Romney, W. Mitt",Challenger,"5,893","Obama, Barack H.",Incumbent,Libertarian,87,"Johnson, Gary E.",Challenger,91,785,R,52.38,46.22,.68,.71,53.12,46.88,"The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 17",,"The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 17"
President,Virginia,20121106,N/A,FRANKLIN,County,"26,707","16,718","Romney, W. Mitt",Challenger,"9,090","Obama, Barack H.",Incumbent,Libertarian,145,"Johnson, Gary E.",Challenger,754,"7,628",R,62.60,34.04,.54,2.82,64.78,35.22,"The other vote was: Stein, Jill (Green) 32; Goode, Virgil H. Jr. (Write-in) 688; Scattered Write-In (Write-in) 34",,"The other vote was: Stein, Jill (Green) 32; Goode, Virgil H. Jr. (Write-in) 688; Scattered Write-In (Write-in) 34"
President,Virginia,20121106,N/A,FREDERICK,County,"36,394","22,858","Romney, W. Mitt",Challenger,"12,690","Obama, Barack H.",Incumbent,Libertarian,393,"Johnson, Gary E.",Challenger,453,"10,168",R,62.81,34.87,1.08,1.24,64.30,35.70,"The other vote was: Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 201; Scattered Write-In (Write-in) 113",,"The other vote was: Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 201; Scattered Write-In (Write-in) 113"
President,Virginia,20121106,N/A,GILES,County,"7,558","4,660","Romney, W. Mitt",Challenger,"2,730","Obama, Barack H.",Incumbent,Libertarian,66,"Johnson, Gary E.",Challenger,102,"1,930",R,61.66,36.12,.87,1.35,63.06,36.94,"The other vote was: Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 66; Scattered Write-In (Write-in) 13",,"The other vote was: Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 66; Scattered Write-In (Write-in) 13"
President,Virginia,20121106,N/A,GLOUCESTER,County,"19,283","12,137","Romney, W. Mitt",Challenger,"6,764","Obama, Barack H.",Incumbent,Libertarian,207,"Johnson, Gary E.",Challenger,175,"5,373",R,62.94,35.08,1.07,.91,64.21,35.79,"The other vote was: Stein, Jill (Green) 57; Goode, Virgil H. Jr. (Write-in) 81; Scattered Write-In (Write-in) 37",,"The other vote was: Stein, Jill (Green) 57; Goode, Virgil H. Jr. (Write-in) 81; Scattered Write-In (Write-in) 37"
President,Virginia,20121106,N/A,GOOCHLAND,County,"13,315","8,448","Romney, W. Mitt",Challenger,"4,676","Obama, Barack H.",Incumbent,Libertarian,90,"Johnson, Gary E.",Challenger,101,"3,772",R,63.45,35.12,.68,.76,64.37,35.63,"The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 43; Scattered Write-In (Write-in) 28",,"The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 43; Scattered Write-In (Write-in) 28"
President,Virginia,20121106,N/A,GRAYSON,County,"7,121","4,801","Romney, W. Mitt",Challenger,"2,068","Obama, Barack H.",Incumbent,Libertarian,71,"Johnson, Gary E.",Challenger,181,"2,733",R,67.42,29.04,1.00,2.54,69.89,30.11,"The other vote was: Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 133; Scattered Write-In (Write-in) 1",,"The other vote was: Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 133; Scattered Write-In (Write-in) 1"
President,Virginia,20121106,N/A,GREENE,County,"9,023","5,569","Romney, W. Mitt",Challenger,"3,290","Obama, Barack H.",Incumbent,Libertarian,81,"Johnson, Gary E.",Challenger,83,"2,279",R,61.72,36.46,.90,.92,62.86,37.14,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 13",,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 13"
President,Virginia,20121106,N/A,GREENSVILLE,County,"4,926","1,766","Romney, W. Mitt",Challenger,"3,135","Obama, Barack H.",Incumbent,Libertarian,10,"Johnson, Gary E.",Challenger,15,"1,369",D,35.85,63.64,.20,.30,36.03,63.97,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 1",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 1"
President,Virginia,20121106,N/A,HALIFAX,County,"16,692","8,694","Romney, W. Mitt",Challenger,"7,766","Obama, Barack H.",Incumbent,Libertarian,67,"Johnson, Gary E.",Challenger,165,928,R,52.08,46.53,.40,.99,52.82,47.18,"The other vote was: Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 106; Scattered Write-In (Write-in) 24",,"The other vote was: Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 106; Scattered Write-In (Write-in) 24"
President,Virginia,20121106,N/A,HANOVER,County,"59,058","39,940","Romney, W. Mitt",Challenger,"18,294","Obama, Barack H.",Incumbent,Libertarian,469,"Johnson, Gary E.",Challenger,355,"21,646",R,67.63,30.98,.79,.60,68.59,31.41,"The other vote was: Stein, Jill (Green) 123; Goode, Virgil H. Jr. (Write-in) 141; Scattered Write-In (Write-in) 91",,"The other vote was: Stein, Jill (Green) 123; Goode, Virgil H. Jr. (Write-in) 141; Scattered Write-In (Write-in) 91"
President,Virginia,20121106,N/A,HENRICO,County,"162,241","70,449","Romney, W. Mitt",Challenger,"89,594","Obama, Barack H.",Incumbent,Libertarian,"1,192","Johnson, Gary E.",Challenger,"1,006","19,145",D,43.42,55.22,.73,.62,44.02,55.98,"The other vote was: Stein, Jill (Green) 296; Goode, Virgil H. Jr. (Write-in) 367; Scattered Write-In (Write-in) 343",,"The other vote was: Stein, Jill (Green) 296; Goode, Virgil H. Jr. (Write-in) 367; Scattered Write-In (Write-in) 343"
President,Virginia,20121106,N/A,HENRY,County,"24,963","13,984","Romney, W. Mitt",Challenger,"10,317","Obama, Barack H.",Incumbent,Libertarian,128,"Johnson, Gary E.",Challenger,534,"3,667",R,56.02,41.33,.51,2.14,57.54,42.46,"The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 480; Scattered Write-In (Write-in) 27",,"The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 480; Scattered Write-In (Write-in) 27"
President,Virginia,20121106,N/A,HIGHLAND,County,"1,413",924,"Romney, W. Mitt",Challenger,459,"Obama, Barack H.",Incumbent,Libertarian,12,"Johnson, Gary E.",Challenger,18,465,R,65.39,32.48,.85,1.27,66.81,33.19,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 2",,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 2"
President,Virginia,20121106,N/A,ISLE OF WIGHT,County,"20,827","11,802","Romney, W. Mitt",Challenger,"8,761","Obama, Barack H.",Incumbent,Libertarian,144,"Johnson, Gary E.",Challenger,120,"3,041",R,56.67,42.07,.69,.58,57.39,42.61,"The other vote was: Stein, Jill (Green) 32; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-In (Write-in) 32",,"The other vote was: Stein, Jill (Green) 32; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-In (Write-in) 32"
President,Virginia,20121106,N/A,JAMES CITY,County,"41,240","22,843","Romney, W. Mitt",Challenger,"17,879","Obama, Barack H.",Incumbent,Libertarian,331,"Johnson, Gary E.",Challenger,187,"4,964",R,55.39,43.35,.80,.45,56.09,43.91,"The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 67",,"The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 67"
President,Virginia,20121106,N/A,KING AND QUEEN,County,"3,655","1,865","Romney, W. Mitt",Challenger,"1,745","Obama, Barack H.",Incumbent,Libertarian,14,"Johnson, Gary E.",Challenger,31,120,R,51.03,47.74,.38,.85,51.66,48.34,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 5",,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 5"
President,Virginia,20121106,N/A,KING GEORGE,County,"11,325","6,604","Romney, W. Mitt",Challenger,"4,477","Obama, Barack H.",Incumbent,Libertarian,137,"Johnson, Gary E.",Challenger,107,"2,127",R,58.31,39.53,1.21,.94,59.60,40.40,"The other vote was: Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 33",,"The other vote was: Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 33"
President,Virginia,20121106,N/A,KING WILLIAM,County,"8,923","5,466","Romney, W. Mitt",Challenger,"3,344","Obama, Barack H.",Incumbent,Libertarian,55,"Johnson, Gary E.",Challenger,58,"2,122",R,61.26,37.48,.62,.65,62.04,37.96,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 27; Scattered Write-In (Write-in) 19",,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 27; Scattered Write-In (Write-in) 19"
President,Virginia,20121106,N/A,LANCASTER,County,"6,961","3,753","Romney, W. Mitt",Challenger,"3,149","Obama, Barack H.",Incumbent,Libertarian,29,"Johnson, Gary E.",Challenger,30,604,R,53.91,45.24,.42,.43,54.38,45.62,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 10",,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 10"
President,Virginia,20121106,N/A,LEE,County,"9,598","6,847","Romney, W. Mitt",Challenger,"2,583","Obama, Barack H.",Incumbent,Libertarian,59,"Johnson, Gary E.",Challenger,109,"4,264",R,71.34,26.91,.61,1.14,72.61,27.39,"The other vote was: Stein, Jill (Green) 26; Goode, Virgil H. Jr. (Write-in) 67; Scattered Write-In (Write-in) 16",,"The other vote was: Stein, Jill (Green) 26; Goode, Virgil H. Jr. (Write-in) 67; Scattered Write-In (Write-in) 16"
President,Virginia,20121106,N/A,LOUDOUN,County,"160,060","75,292","Romney, W. Mitt",Challenger,"82,479","Obama, Barack H.",Incumbent,Libertarian,"1,400","Johnson, Gary E.",Challenger,889,"7,187",D,47.04,51.53,.87,.56,47.72,52.28,"The other vote was: Stein, Jill (Green) 356; Goode, Virgil H. Jr. (Write-in) 212; Scattered Write-In (Write-in) 321",,"The other vote was: Stein, Jill (Green) 356; Goode, Virgil H. Jr. (Write-in) 212; Scattered Write-In (Write-in) 321"
President,Virginia,20121106,N/A,LOUISA,County,"16,452","9,215","Romney, W. Mitt",Challenger,"6,953","Obama, Barack H.",Incumbent,Libertarian,110,"Johnson, Gary E.",Challenger,174,"2,262",R,56.01,42.26,.67,1.06,57.00,43.00,"The other vote was: Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 90; Scattered Write-In (Write-in) 36",,"The other vote was: Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 90; Scattered Write-In (Write-in) 36"
