PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kansas,20121106,N/A,CHEROKEE,County,"8,571","5,456","Romney, W. Mitt",Challenger,"2,930","Obama, Barack H.",Incumbent,Libertarian,145,"Johnson, Gary E.",Challenger,40,"2,526",R,63.66,34.19,1.69,.47,65.06,34.94,"The other vote was: Baldwin, Chuck (Reform) 40; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 40; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,CHEYENNE,County,"1,426","1,159","Romney, W. Mitt",Challenger,233,"Obama, Barack H.",Incumbent,Libertarian,25,"Johnson, Gary E.",Challenger,9,926,R,81.28,16.34,1.75,.63,83.26,16.74,"The other vote was: Baldwin, Chuck (Reform) 9; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 9; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,CLARK,County,"1,017",805,"Romney, W. Mitt",Challenger,174,"Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,14,631,R,79.15,17.11,2.36,1.38,82.23,17.77,"The other vote was: Baldwin, Chuck (Reform) 14; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 14; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,CLAY,County,"3,686","2,788","Romney, W. Mitt",Challenger,834,"Obama, Barack H.",Incumbent,Libertarian,45,"Johnson, Gary E.",Challenger,19,"1,954",R,75.64,22.63,1.22,.52,76.97,23.03,"The other vote was: Baldwin, Chuck (Reform) 19; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 19; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,CLOUD,County,"4,058","2,954","Romney, W. Mitt",Challenger,974,"Obama, Barack H.",Incumbent,Libertarian,106,"Johnson, Gary E.",Challenger,24,"1,980",R,72.79,24.00,2.61,.59,75.20,24.80,"The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 1",,"The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 1"
President,Kansas,20121106,N/A,COFFEY,County,"3,906","2,903","Romney, W. Mitt",Challenger,898,"Obama, Barack H.",Incumbent,Libertarian,81,"Johnson, Gary E.",Challenger,24,"2,005",R,74.32,22.99,2.07,.61,76.37,23.63,"The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,COMANCHE,County,928,767,"Romney, W. Mitt",Challenger,143,"Obama, Barack H.",Incumbent,Libertarian,16,"Johnson, Gary E.",Challenger,2,624,R,82.65,15.41,1.72,.22,84.29,15.71,"The other vote was: Baldwin, Chuck (Reform) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,COWLEY,County,"12,710","8,081","Romney, W. Mitt",Challenger,"4,319","Obama, Barack H.",Incumbent,Libertarian,225,"Johnson, Gary E.",Challenger,85,"3,762",R,63.58,33.98,1.77,.67,65.17,34.83,"The other vote was: Baldwin, Chuck (Reform) 80; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 80; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,CRAWFORD,County,"14,945","7,708","Romney, W. Mitt",Challenger,"6,826","Obama, Barack H.",Incumbent,Libertarian,320,"Johnson, Gary E.",Challenger,91,882,R,51.58,45.67,2.14,.61,53.03,46.97,"The other vote was: Baldwin, Chuck (Reform) 71; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 3",,"The other vote was: Baldwin, Chuck (Reform) 71; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 3"
President,Kansas,20121106,N/A,DECATUR,County,"1,532","1,218","Romney, W. Mitt",Challenger,266,"Obama, Barack H.",Incumbent,Libertarian,42,"Johnson, Gary E.",Challenger,6,952,R,79.50,17.36,2.74,.39,82.08,17.92,"The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,DICKINSON,County,"8,042","5,832","Romney, W. Mitt",Challenger,"2,020","Obama, Barack H.",Incumbent,Libertarian,149,"Johnson, Gary E.",Challenger,41,"3,812",R,72.52,25.12,1.85,.51,74.27,25.73,"The other vote was: Baldwin, Chuck (Reform) 38; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 38; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,DONIPHAN,County,"3,403","2,414","Romney, W. Mitt",Challenger,902,"Obama, Barack H.",Incumbent,Libertarian,63,"Johnson, Gary E.",Challenger,24,"1,512",R,70.94,26.51,1.85,.71,72.80,27.20,"The other vote was: Baldwin, Chuck (Reform) 24; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 24; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,DOUGLAS,County,"48,145","17,401","Romney, W. Mitt",Challenger,"29,267","Obama, Barack H.",Incumbent,Libertarian,"1,131","Johnson, Gary E.",Challenger,346,"11,866",D,36.14,60.79,2.35,.72,37.29,62.71,"The other vote was: Baldwin, Chuck (Reform) 162; Stein, Jill (Green) 157; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 24",,"The other vote was: Baldwin, Chuck (Reform) 162; Stein, Jill (Green) 157; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 24"
President,Kansas,20121106,N/A,EDWARDS,County,"1,385","1,059","Romney, W. Mitt",Challenger,298,"Obama, Barack H.",Incumbent,Libertarian,20,"Johnson, Gary E.",Challenger,8,761,R,76.46,21.52,1.44,.58,78.04,21.96,"The other vote was: Baldwin, Chuck (Reform) 8; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 8; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,ELK,County,"1,369","1,049","Romney, W. Mitt",Challenger,281,"Obama, Barack H.",Incumbent,Libertarian,32,"Johnson, Gary E.",Challenger,7,768,R,76.63,20.53,2.34,.51,78.87,21.13,"The other vote was: Baldwin, Chuck (Reform) 7; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 7; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,ELLIS,County,"11,714","8,399","Romney, W. Mitt",Challenger,"3,057","Obama, Barack H.",Incumbent,Libertarian,201,"Johnson, Gary E.",Challenger,57,"5,342",R,71.70,26.10,1.72,.49,73.32,26.68,"The other vote was: Baldwin, Chuck (Reform) 48; Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 48; Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,ELLSWORTH,County,"2,712","1,930","Romney, W. Mitt",Challenger,702,"Obama, Barack H.",Incumbent,Libertarian,60,"Johnson, Gary E.",Challenger,20,"1,228",R,71.17,25.88,2.21,.74,73.33,26.67,"The other vote was: Baldwin, Chuck (Reform) 18; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 18; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,FINNEY,County,"9,084","6,219","Romney, W. Mitt",Challenger,"2,682","Obama, Barack H.",Incumbent,Libertarian,138,"Johnson, Gary E.",Challenger,45,"3,537",R,68.46,29.52,1.52,.50,69.87,30.13,"The other vote was: Baldwin, Chuck (Reform) 44; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 1",,"The other vote was: Baldwin, Chuck (Reform) 44; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 1"
President,Kansas,20121106,N/A,FORD,County,"8,362","5,602","Romney, W. Mitt",Challenger,"2,600","Obama, Barack H.",Incumbent,Libertarian,117,"Johnson, Gary E.",Challenger,43,"3,002",R,66.99,31.09,1.40,.51,68.30,31.70,"The other vote was: Baldwin, Chuck (Reform) 43; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 43; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,FRANKLIN,County,"10,990","6,984","Romney, W. Mitt",Challenger,"3,694","Obama, Barack H.",Incumbent,Libertarian,221,"Johnson, Gary E.",Challenger,91,"3,290",R,63.55,33.61,2.01,.83,65.41,34.59,"The other vote was: Baldwin, Chuck (Reform) 85; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 2",,"The other vote was: Baldwin, Chuck (Reform) 85; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 2"
President,Kansas,20121106,N/A,GEARY,County,"7,845","4,372","Romney, W. Mitt",Challenger,"3,332","Obama, Barack H.",Incumbent,Libertarian,105,"Johnson, Gary E.",Challenger,36,"1,040",R,55.73,42.47,1.34,.46,56.75,43.25,"The other vote was: Baldwin, Chuck (Reform) 29; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 3",,"The other vote was: Baldwin, Chuck (Reform) 29; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 3"
President,Kansas,20121106,N/A,GOVE,County,"1,383","1,168","Romney, W. Mitt",Challenger,176,"Obama, Barack H.",Incumbent,Libertarian,23,"Johnson, Gary E.",Challenger,16,992,R,84.45,12.73,1.66,1.16,86.90,13.10,"The other vote was: Baldwin, Chuck (Reform) 16; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 16; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,GRAHAM,County,"1,340","1,056","Romney, W. Mitt",Challenger,256,"Obama, Barack H.",Incumbent,Libertarian,17,"Johnson, Gary E.",Challenger,11,800,R,78.81,19.10,1.27,.82,80.49,19.51,"The other vote was: Baldwin, Chuck (Reform) 10; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 10; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,GRANT,County,"2,306","1,811","Romney, W. Mitt",Challenger,456,"Obama, Barack H.",Incumbent,Libertarian,25,"Johnson, Gary E.",Challenger,14,"1,355",R,78.53,19.77,1.08,.61,79.89,20.11,"The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,GRAY,County,"1,958","1,603","Romney, W. Mitt",Challenger,324,"Obama, Barack H.",Incumbent,Libertarian,23,"Johnson, Gary E.",Challenger,8,"1,279",R,81.87,16.55,1.17,.41,83.19,16.81,"The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 2",,"The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 2"
President,Kansas,20121106,N/A,GREELEY,County,670,543,"Romney, W. Mitt",Challenger,113,"Obama, Barack H.",Incumbent,Libertarian,12,"Johnson, Gary E.",Challenger,2,430,R,81.04,16.87,1.79,.30,82.77,17.23,"The other vote was: Baldwin, Chuck (Reform) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,GREENWOOD,County,"2,123","1,590","Romney, W. Mitt",Challenger,478,"Obama, Barack H.",Incumbent,Libertarian,43,"Johnson, Gary E.",Challenger,12,"1,112",R,74.89,22.52,2.03,.57,76.89,23.11,"The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,HAMILTON,County,877,693,"Romney, W. Mitt",Challenger,163,"Obama, Barack H.",Incumbent,Libertarian,17,"Johnson, Gary E.",Challenger,4,530,R,79.02,18.59,1.94,.46,80.96,19.04,"The other vote was: Baldwin, Chuck (Reform) 4; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 4; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,HARPER,County,"2,389","1,759","Romney, W. Mitt",Challenger,550,"Obama, Barack H.",Incumbent,Libertarian,59,"Johnson, Gary E.",Challenger,21,"1,209",R,73.63,23.02,2.47,.88,76.18,23.82,"The other vote was: Baldwin, Chuck (Reform) 17; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 17; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,HARVEY,County,"14,294","8,588","Romney, W. Mitt",Challenger,"5,373","Obama, Barack H.",Incumbent,Libertarian,235,"Johnson, Gary E.",Challenger,98,"3,215",R,60.08,37.59,1.64,.69,61.51,38.49,"The other vote was: Baldwin, Chuck (Reform) 68; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 1",,"The other vote was: Baldwin, Chuck (Reform) 68; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 1"
President,Kansas,20121106,N/A,HASKELL,County,"1,396","1,159","Romney, W. Mitt",Challenger,215,"Obama, Barack H.",Incumbent,Libertarian,18,"Johnson, Gary E.",Challenger,4,944,R,83.02,15.40,1.29,.29,84.35,15.65,"The other vote was: Baldwin, Chuck (Reform) 4; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 4; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,HODGEMAN,County,"1,060",868,"Romney, W. Mitt",Challenger,179,"Obama, Barack H.",Incumbent,Libertarian,7,"Johnson, Gary E.",Challenger,6,689,R,81.89,16.89,.66,.57,82.90,17.10,"The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,JACKSON,County,"5,561","3,527","Romney, W. Mitt",Challenger,"1,901","Obama, Barack H.",Incumbent,Libertarian,106,"Johnson, Gary E.",Challenger,27,"1,626",R,63.42,34.18,1.91,.49,64.98,35.02,"The other vote was: Baldwin, Chuck (Reform) 27; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 27; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,JEFFERSON,County,"8,013","4,827","Romney, W. Mitt",Challenger,"2,977","Obama, Barack H.",Incumbent,Libertarian,167,"Johnson, Gary E.",Challenger,42,"1,850",R,60.24,37.15,2.08,.52,61.85,38.15,"The other vote was: Baldwin, Chuck (Reform) 38; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 1",,"The other vote was: Baldwin, Chuck (Reform) 38; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 1"
President,Kansas,20121106,N/A,JEWELL,County,"1,497","1,235","Romney, W. Mitt",Challenger,229,"Obama, Barack H.",Incumbent,Libertarian,21,"Johnson, Gary E.",Challenger,12,"1,006",R,82.50,15.30,1.40,.80,84.36,15.64,"The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
President,Kansas,20121106,N/A,JOHNSON,County,"274,365","158,401","Romney, W. Mitt",Challenger,"110,526","Obama, Barack H.",Incumbent,Libertarian,"4,590","Johnson, Gary E.",Challenger,848,"47,875",R,57.73,40.28,1.67,.31,58.90,41.10,"The other vote was: Baldwin, Chuck (Reform) 611; Stein, Jill (Green) 157; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 51",,"The other vote was: Baldwin, Chuck (Reform) 611; Stein, Jill (Green) 157; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 51"
President,Kansas,20121106,N/A,KEARNY,County,"1,386","1,097","Romney, W. Mitt",Challenger,268,"Obama, Barack H.",Incumbent,Libertarian,16,"Johnson, Gary E.",Challenger,5,829,R,79.15,19.34,1.15,.36,80.37,19.63,"The other vote was: Baldwin, Chuck (Reform) 5; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0",,"The other vote was: Baldwin, Chuck (Reform) 5; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
